3509.80957	0.06089
3507.88110	0.06065
3505.95264	0.06029
3504.02417	0.05980
3502.09570	0.05932
3500.16724	0.05897
3498.23877	0.05868
3496.31030	0.05837
3494.38184	0.05799
3492.45337	0.05755
3490.52490	0.05707
3488.59644	0.05661
3486.66797	0.05619
3484.73950	0.05580
3482.81104	0.05544
3480.88257	0.05504
3478.95410	0.05457
3477.02563	0.05413
3475.09717	0.05379
3473.16870	0.05339
3471.24023	0.05284
3469.31177	0.05234
3467.38330	0.05200
3465.45483	0.05172
3463.52637	0.05139
3461.59790	0.05100
3459.66943	0.05058
3457.74097	0.05015
3455.81250	0.04976
3453.88403	0.04943
3451.95557	0.04920
3450.02710	0.04908
3448.09863	0.04891
3446.17017	0.04862
3444.24170	0.04834
3442.31323	0.04816
3440.38477	0.04810
3438.45630	0.04813
3436.52783	0.04817
3434.59937	0.04818
3432.67090	0.04817
3430.74243	0.04814
3428.81396	0.04816
3426.88550	0.04832
3424.95703	0.04854
3423.02856	0.04874
3421.10010	0.04896
3419.17163	0.04923
3417.24316	0.04951
3415.31470	0.04979
3413.38623	0.05008
3411.45776	0.05033
3409.52930	0.05060
3407.60083	0.05099
3405.67236	0.05149
3403.74390	0.05197
3401.81543	0.05238
3399.88696	0.05272
3397.95850	0.05304
3396.03003	0.05341
3394.10156	0.05388
3392.17310	0.05438
3390.24463	0.05486
3388.31616	0.05540
3386.38770	0.05603
3384.45923	0.05676
3382.53076	0.05774
3380.60229	0.05898
3378.67383	0.06036
3376.74536	0.06186
3374.81689	0.06357
3372.88843	0.06565
3370.95996	0.06825
3369.03149	0.07141
3367.10303	0.07501
3365.17456	0.07894
3363.24609	0.08266
3361.31763	0.08514
3359.38916	0.08575
3357.46069	0.08487
3355.53223	0.08351
3353.60376	0.08241
3351.67529	0.08177
3349.74683	0.08146
3347.81836	0.08138
3345.88989	0.08151
3343.96143	0.08178
3342.03296	0.08212
3340.10449	0.08250
3338.17603	0.08299
3336.24756	0.08360
3334.31909	0.08422
3332.39063	0.08478
3330.46216	0.08526
3328.53369	0.08572
3326.60522	0.08623
3324.67676	0.08677
3322.74829	0.08727
3320.81982	0.08769
3318.89136	0.08807
3316.96289	0.08848
3315.03442	0.08893
3313.10596	0.08945
3311.17749	0.08994
3309.24902	0.09032
3307.32056	0.09061
3305.39209	0.09095
3303.46362	0.09146
3301.53516	0.09208
3299.60669	0.09265
3297.67822	0.09315
3295.74976	0.09360
3293.82129	0.09407
3291.89282	0.09453
3289.96436	0.09491
3288.03589	0.09522
3286.10742	0.09550
3284.17896	0.09579
3282.25049	0.09610
3280.32202	0.09642
3278.39355	0.09677
3276.46509	0.09716
3274.53662	0.09755
3272.60815	0.09787
3270.67969	0.09813
3268.75122	0.09845
3266.82275	0.09891
3264.89429	0.09937
3262.96582	0.09973
3261.03735	0.10007
3259.10889	0.10042
3257.18042	0.10075
3255.25195	0.10102
3253.32349	0.10129
3251.39502	0.10161
3249.46655	0.10195
3247.53809	0.10230
3245.60962	0.10268
3243.68115	0.10310
3241.75269	0.10358
3239.82422	0.10405
3237.89575	0.10446
3235.96729	0.10485
3234.03882	0.10528
3232.11035	0.10574
3230.18188	0.10618
3228.25342	0.10660
3226.32495	0.10702
3224.39648	0.10746
3222.46802	0.10789
3220.53955	0.10834
3218.61108	0.10894
3216.68262	0.10970
3214.75415	0.11054
3212.82568	0.11138
3210.89722	0.11220
3208.96875	0.11303
3207.04028	0.11382
3205.11182	0.11449
3203.18335	0.11507
3201.25488	0.11570
3199.32642	0.11646
3197.39795	0.11737
3195.46948	0.11833
3193.54102	0.11931
3191.61255	0.12038
3189.68408	0.12155
3187.75562	0.12277
3185.82715	0.12397
3183.89868	0.12521
3181.97021	0.12657
3180.04175	0.12800
3178.11328	0.12945
3176.18481	0.13098
3174.25635	0.13266
3172.32788	0.13444
3170.39941	0.13624
3168.47095	0.13807
3166.54248	0.14001
3164.61401	0.14205
3162.68555	0.14410
3160.75708	0.14611
3158.82861	0.14802
3156.90015	0.14970
3154.97168	0.15100
3153.04321	0.15179
3151.11475	0.15201
3149.18628	0.15179
3147.25781	0.15135
3145.32935	0.15086
3143.40088	0.15040
3141.47241	0.15006
3139.54395	0.14996
3137.61548	0.15017
3135.68701	0.15064
3133.75854	0.15131
3131.83008	0.15224
3129.90161	0.15351
3127.97314	0.15502
3126.04468	0.15662
3124.11621	0.15820
3122.18774	0.15968
3120.25928	0.16103
3118.33081	0.16227
3116.40234	0.16354
3114.47388	0.16496
3112.54541	0.16656
3110.61694	0.16830
3108.68848	0.17015
3106.76001	0.17215
3104.83154	0.17441
3102.90308	0.17687
3100.97461	0.17941
3099.04614	0.18200
3097.11768	0.18475
3095.18921	0.18766
3093.26074	0.19063
3091.33228	0.19354
3089.40381	0.19644
3087.47534	0.19940
3085.54688	0.20245
3083.61841	0.20569
3081.68994	0.20925
3079.76147	0.21320
3077.83301	0.21763
3075.90454	0.22271
3073.97607	0.22863
3072.04761	0.23572
3070.11914	0.24450
3068.19067	0.25535
3066.26221	0.26768
3064.33374	0.27929
3062.40527	0.28709
3060.47681	0.28977
3058.54834	0.28927
3056.61987	0.28869
3054.69141	0.28978
3052.76294	0.29267
3050.83447	0.29687
3048.90601	0.30201
3046.97754	0.30791
3045.04907	0.31443
3043.12061	0.32111
3041.19214	0.32729
3039.26367	0.33279
3037.33521	0.33809
3035.40674	0.34377
3033.47827	0.34980
3031.54980	0.35554
3029.62134	0.36032
3027.69287	0.36407
3025.76440	0.36746
3023.83594	0.37143
3021.90747	0.37672
3019.97900	0.38350
3018.05054	0.39162
3016.12207	0.40086
3014.19360	0.41068
3012.26514	0.42012
3010.33667	0.42804
3008.40820	0.43375
3006.47974	0.43772
3004.55127	0.44153
3002.62280	0.44715
3000.69434	0.45594
2998.76587	0.46838
2996.83740	0.48427
2994.90894	0.50285
2992.98047	0.52254
2991.05200	0.54148
2989.12354	0.55950
2987.19507	0.57902
2985.26660	0.60308
2983.33813	0.63298
2981.40967	0.66747
2979.48120	0.70208
2977.55273	0.72995
2975.62427	0.74710
2973.69580	0.75687
2971.76733	0.76607
2969.83887	0.77885
2967.91040	0.79753
2965.98193	0.82601
2964.05347	0.86690
2962.12500	0.91486
2960.19653	0.95617
2958.26807	0.97835
2956.33960	0.98121
2954.41113	0.97466
2952.48267	0.96789
2950.55420	0.96509
2948.62573	0.96798
2946.69727	0.97699
2944.76880	0.99030
2942.84033	1.00418
2940.91187	1.01463
2938.98340	1.01801
2937.05493	1.01143
2935.12646	0.99398
2933.19800	0.96747
2931.26953	0.93598
2929.34106	0.90477
2927.41260	0.87855
2925.48413	0.86001
2923.55566	0.84932
2921.62720	0.84425
2919.69873	0.84095
2917.77026	0.83538
2915.84180	0.82449
2913.91333	0.80720
