1577.48584	0.26916
1575.55737	0.27634
1573.62891	0.28000
1571.70044	0.27626
1569.77197	0.26659
1567.84351	0.25329
1565.91504	0.23674
1563.98657	0.21862
1562.05811	0.20174
1560.12964	0.18714
1558.20117	0.17426
1556.27271	0.16219
1554.34424	0.15040
1552.41577	0.13951
1550.48730	0.13045
1548.55884	0.12343
1546.63037	0.11800
1544.70190	0.11361
1542.77344	0.11006
1540.84497	0.10740
1538.91650	0.10575
1536.98804	0.10488
1535.05957	0.10414
1533.13110	0.10345
1531.20264	0.10309
1529.27417	0.10287
1527.34570	0.10263
1525.41724	0.10244
1523.48877	0.10231
1521.56030	0.10235
1519.63184	0.10292
1517.70337	0.10422
1515.77490	0.10638
1513.84644	0.10897
1511.91797	0.11053
1509.98950	0.11005
1508.06104	0.10826
1506.13257	0.10680
1504.20410	0.10634
1502.27563	0.10633
1500.34717	0.10651
1498.41870	0.10732
1496.49023	0.10910
1494.56177	0.11170
1492.63330	0.11465
1490.70483	0.11791
1488.77637	0.12214
1486.84790	0.12795
1484.91943	0.13562
1482.99097	0.14568
1481.06250	0.15919
1479.13403	0.17745
1477.20557	0.20203
1475.27710	0.23537
1473.34863	0.28014
1471.42017	0.33785
1469.49170	0.41153
1467.56323	0.50606
1465.63477	0.60156
1463.70630	0.63000
1461.77783	0.56905
1459.84937	0.48536
1457.92090	0.42177
1455.99243	0.38142
1454.06396	0.36140
1452.13550	0.36236
1450.20703	0.37290
1448.27856	0.36505
1446.35010	0.33219
1444.42163	0.30033
1442.49316	0.28794
1440.56470	0.29601
1438.63623	0.32151
1436.70776	0.35732
1434.77930	0.38569
1432.85083	0.39039
1430.92236	0.37413
1428.99390	0.34994
1427.06543	0.32461
1425.13696	0.29899
1423.20850	0.27797
1421.28003	0.27043
1419.35156	0.27834
1417.42310	0.28918
1415.49463	0.28528
1413.56616	0.26505
1411.63770	0.24218
1409.70923	0.22716
1407.78076	0.22065
1405.85229	0.21771
1403.92383	0.21301
1401.99536	0.20389
1400.06689	0.19087
1398.13843	0.17631
1396.20996	0.16279
1394.28149	0.15233
1392.35303	0.14659
1390.42456	0.14695
1388.49609	0.15525
1386.56763	0.17374
1384.63916	0.19900
1382.71069	0.21576
1380.78223	0.21294
1378.85376	0.20051
1376.92529	0.19089
1374.99683	0.18386
1373.06836	0.17518
1371.13989	0.16431
1369.21143	0.15488
1367.28296	0.15165
1365.35449	0.15659
1363.42603	0.16920
1361.49756	0.18961
1359.56909	0.22021
1357.64063	0.26526
1355.71216	0.32945
1353.78369	0.41684
1351.85522	0.52872
1349.92676	0.65250
1347.99829	0.73955
1346.06982	0.72802
1344.14136	0.63646
1342.21289	0.53458
1340.28442	0.45713
1338.35596	0.40511
1336.42749	0.36727
1334.49902	0.33129
1332.57056	0.29016
1330.64209	0.24583
1328.71362	0.20608
1326.78516	0.17700
1324.85669	0.15986
1322.92822	0.15329
1320.99976	0.15547
1319.07129	0.16424
1317.14282	0.17570
1315.21436	0.18381
1313.28589	0.18614
1311.35742	0.18719
1309.42896	0.18764
1307.50049	0.18057
1305.57202	0.16488
1303.64355	0.14914
1301.71509	0.14083
1299.78662	0.14232
1297.85815	0.15421
1295.92969	0.17487
1294.00122	0.19556
1292.07275	0.20399
1290.14429	0.19813
1288.21582	0.18838
1286.28735	0.18609
1284.35889	0.19926
1282.43042	0.23484
1280.50195	0.29593
1278.57349	0.37093
1276.64502	0.42415
1274.71655	0.41841
1272.78809	0.36046
1270.85962	0.28804
1268.93115	0.22731
1267.00269	0.18505
1265.07422	0.15920
1263.14575	0.14678
1261.21729	0.14602
1259.28882	0.15542
1257.36035	0.17198
1255.43188	0.18977
1253.50342	0.20238
1251.57495	0.20966
1249.64648	0.21814
1247.71802	0.23451
1245.78955	0.26511
1243.86108	0.32172
1241.93262	0.41535
1240.00415	0.52893
1238.07568	0.60227
1236.14722	0.59858
1234.21875	0.55077
1232.29028	0.48893
1230.36182	0.42059
1228.43335	0.35210
1226.50488	0.29064
1224.57642	0.24035
1222.64795	0.20245
1220.71948	0.17807
1218.79102	0.17188
1216.86255	0.19107
1214.93408	0.22952
1213.00562	0.25349
1211.07715	0.23577
1209.14868	0.19623
1207.22021	0.16412
1205.29175	0.14671
1203.36328	0.13857
1201.43481	0.13200
1199.50635	0.12466
1197.57788	0.12564
1195.64941	0.15439
1193.72095	0.22081
1191.79248	0.28622
1189.86401	0.28555
1187.93555	0.23697
1186.00708	0.19266
1184.07861	0.15897
1182.15015	0.13167
1180.22168	0.11652
1178.29321	0.11741
1176.36475	0.13343
1174.43628	0.15874
1172.50781	0.17727
1170.57935	0.17139
1168.65088	0.14505
1166.72241	0.11838
1164.79395	0.10364
1162.86548	0.10065
1160.93701	0.10322
1159.00854	0.10418
1157.08008	0.09933
1155.15161	0.08971
1153.22314	0.07915
1151.29468	0.07038
1149.36621	0.06417
1147.43774	0.06014
1145.50928	0.05772
1143.58081	0.05648
1141.65234	0.05630
1139.72388	0.05740
1137.79541	0.06015
1135.86694	0.06533
1133.93848	0.07460
1132.01001	0.09176
1130.08154	0.12403
1128.15308	0.17713
1126.22461	0.23752
1124.29614	0.26522
1122.36768	0.24417
1120.43921	0.21385
1118.51074	0.20714
1116.58228	0.21331
1114.65381	0.20295
1112.72534	0.16994
1110.79688	0.13164
1108.86841	0.10146
1106.93994	0.08172
1105.01147	0.06976
1103.08301	0.06278
1101.15454	0.05916
1099.22607	0.05810
1097.29761	0.05883
1095.36914	0.06060
1093.44067	0.06364
1091.51221	0.07025
1089.58374	0.08471
1087.65527	0.11027
1085.72681	0.14156
1083.79834	0.15961
1081.86987	0.14898
1079.94141	0.11993
1078.01294	0.09277
1076.08447	0.07552
1074.15601	0.06631
1072.22754	0.06206
1070.29907	0.06110
1068.37061	0.06298
1066.44214	0.06827
1064.51367	0.07870
1062.58521	0.09709
1060.65674	0.12489
1058.72827	0.15459
1056.79980	0.16732
1054.87134	0.15252
1052.94287	0.12388
1051.01440	0.09996
1049.08594	0.08675
1047.15747	0.08213
1045.22900	0.08345
1043.30054	0.08908
1041.37207	0.09688
1039.44360	0.10329
1037.51514	0.10615
1035.58667	0.10755
1033.65820	0.11036
1031.72974	0.11342
1029.80127	0.11323
1027.87280	0.11055
1025.94434	0.11216
1024.01587	0.12243
1022.08740	0.13286
1020.15894	0.13043
1018.23047	0.12004
1016.30200	0.11929
1014.37354	0.13906
1012.44507	0.18650
1010.51660	0.26972
1008.58813	0.37809
1006.65967	0.45784
1004.73120	0.45206
1002.80273	0.37775
1000.87427	0.28692
998.94580	0.21084
997.01733	0.15808
995.08887	0.12517
993.16040	0.10556
991.23193	0.09353
989.30347	0.08502
987.37500	0.07804
985.44653	0.07303
983.51807	0.07157
981.58960	0.07231
979.66113	0.07057
977.73267	0.06493
975.80420	0.05904
973.87573	0.05533
971.94727	0.05307
970.01880	0.05136
968.09033	0.05025
966.16187	0.05013
964.23340	0.05187
962.30493	0.05654
960.37646	0.06319
958.44800	0.06725
956.51953	0.06517
954.59106	0.06003
952.66260	0.05732
950.73413	0.05875
948.80566	0.06373
946.87720	0.07234
944.94873	0.08581
943.02026	0.10607
941.09180	0.13499
939.16333	0.17348
937.23486	0.21894
935.30640	0.25692
933.37793	0.26064
931.44946	0.22159
929.52100	0.16500
927.59253	0.11662
925.66406	0.08417
923.73560	0.06504
921.80713	0.05468
919.87866	0.04942
917.95020	0.04707
916.02173	0.04662
914.09326	0.04769
912.16479	0.04990
910.23633	0.05219
908.30786	0.05336
906.37939	0.05370
904.45093	0.05585
902.52246	0.06373
900.59399	0.08177
898.66553	0.11470
896.73706	0.16462
894.80859	0.21832
892.88013	0.24125
890.95166	0.22165
889.02319	0.19837
887.09473	0.20445
885.16626	0.23121
883.23779	0.24183
881.30933	0.21552
879.38086	0.17104
877.45239	0.13255
875.52393	0.10612
873.59546	0.08749
871.66699	0.07240
869.73853	0.05963
867.81006	0.04953
865.88159	0.04223
863.95313	0.03723
862.02466	0.03388
860.09619	0.03158
858.16772	0.03014
856.23926	0.03014
854.31079	0.03317
852.38232	0.04193
850.45386	0.05815
848.52539	0.07548
846.59692	0.08014
844.66846	0.06956
842.73999	0.05677
840.81152	0.05144
838.88306	0.05494
836.95459	0.07014
835.02612	0.10522
833.09766	0.16211
831.16919	0.21486
829.24072	0.21964
827.31226	0.17406
825.38379	0.11780
823.45532	0.07733
821.52686	0.05478
819.59839	0.04337
817.66992	0.03827
815.74146	0.03776
813.81299	0.04119
811.88452	0.04676
809.95605	0.05069
808.02759	0.05090
806.09912	0.05081
804.17065	0.05618
802.24219	0.06814
800.31372	0.07919
798.38525	0.07836
796.45679	0.06426
794.52832	0.04653
792.59985	0.03344
790.67139	0.02656
788.74292	0.02439
786.81445	0.02562
784.88599	0.02994
782.95752	0.03819
781.02905	0.05264
779.10059	0.07764
777.17212	0.12089
775.24365	0.19278
773.31519	0.29299
771.38672	0.37801
769.45825	0.37227
767.52979	0.28618
765.60132	0.19527
763.67285	0.13271
761.74438	0.09561
759.81592	0.07403
757.88745	0.06130
755.95898	0.05429
754.03052	0.05190
752.10205	0.05386
750.17358	0.06105
748.24512	0.07589
746.31665	0.09881
744.38818	0.12528
742.45972	0.15411
740.53125	0.19089
738.60278	0.22704
736.67432	0.23245
734.74585	0.19658
732.81738	0.14513
730.88892	0.10251
728.96045	0.07602
727.03198	0.06431
725.10352	0.06261
723.17505	0.06211
721.24658	0.05472
719.31812	0.04131
717.38965	0.02839
715.46118	0.01942
713.53271	0.01387
711.60425	0.01044
709.67578	0.00830
707.74731	0.00704
705.81885	0.00641
703.89038	0.00626
701.96191	0.00680
700.03345	0.00898
698.10498	0.01571
696.17651	0.03211
694.24805	0.05858
692.31958	0.08100
690.39111	0.08089
688.46265	0.06086
686.53418	0.03900
684.60571	0.02491
682.67725	0.01706
680.74878	0.01224
678.82031	0.00952
676.89185	0.00897
674.96338	0.00952
673.03491	0.00881
671.10645	0.00615
669.17798	0.00330
667.24951	0.00145
665.32104	0.00041
663.39258	-0.00003
661.46411	-0.00016
659.53564	-0.00041
657.60718	-0.00091
655.67871	-0.00150
653.75024	-0.00204
651.82178	-0.00246
649.89331	-0.00270
647.96484	-0.00277
646.03638	-0.00275
644.10791	-0.00244
642.17944	-0.00078
640.25098	0.00306
638.32251	0.00613
636.39404	0.00458
634.46558	0.00040
632.53711	-0.00225
630.60864	-0.00308
628.68018	-0.00341
626.75171	-0.00352
624.82324	-0.00330
622.89478	-0.00266
620.96631	-0.00157
619.03784	-0.00026
617.10938	0.00082
615.18091	0.00165
613.25244	0.00276
611.32397	0.00465
609.39551	0.00810
607.46704	0.01547
605.53857	0.03019
603.61011	0.04997
601.68164	0.06147
599.75317	0.05427
